"W69","W71","W70","W1337","W4","W72","W1350","W1343","W36","W1332","Bahti_H3","W1336","W1321","W1326","W1351","W1312","W18","W1314","W1324","Bahti_H18","W1341","Bahti_H13","W1","W1323","W10","Bahti_H7","W1335","Bahti_H15","W1330","Bahti_H5","Bahti_H12","W1327","W1315","W6","W5","W1340","Bahti_H16","Bahti_H20","W1311","Bahti_H19","W1317","Bahti_H2","W101","W2","W25","W68","W1309","W34","Bahti_H17","W28","Bahti_H6","RF4","W7","W1310","W27","W30","W3","W26","W13","W37","W24","W20","W23","W16","W15","W1308","W99","W8","W33","W93","W77","W76","W73","W22","W74","W75","W9","Bahti_H28","Bahti_H27","W29","W83","W1318","W1333","Bahti_H44","Bahti_H26","W87","RF2","Bahti_H29","Greece2","Bahti_H1","product"
NA,NA,NA,0.0250412223810045,0.0612118769313445,NA,0.0459089076985083,0.0324062877871823,0.0306059384656722,0.0324062877871823,0.0172158403869406,0.0486094316807735,0.0459089076985084,0.0423774532601615,0.0459089076985084,0.0393504923130071,0.0344316807738812,0.0367271261588067,0.0635661798902424,0.0324062877871823,0.0459089076985084,0.0344316807738813,0.0344316807738812,0.0413180169286575,0.0635661798902424,0.05509068923821,0.0826360338573151,0.05509068923821,0.05509068923821,0.0324062877871823,0.0486094316807735,0.0612118769313445,0.0289950995990579,0.0393504923130071,0.0516475211608219,0.0393504923130072,0.103295042321644,0.0324062877871823,0.0375618335715068,0.0516475211608219,0.0500824447620091,0.0500824447620091,NA,0.0306059384656722,0.0367271261588067,NA,0.0486094316807735,0.0162031438935911,0.0459089076985084,0.0131168307710023,0.0367271261588067,0,0.0306059384656722,0.0413180169286575,0.0172158403869406,0.0229544538492542,0.05509068923821,0.0114772269246271,0,0.0751236671430137,0.0114772269246271,0.0250412223810045,0.0324062877871823,0.05509068923821,0.0826360338573151,0.0688633615477625,NA,0.0306059384656722,0.0183635630794033,0,0.05509068923821,0.118051476939022,0.0196752461565035,0,0.0393504923130071,0.05509068923821,0,NA,0,0.0459089076985084,NA,0,0.0459089076985084,0,0,NA,NA,NA,0,0.0459089076985083,"V-type sodium ATPase catalytic subunit A"
NA,NA,NA,0.0360215053763441,0.0192972350230414,NA,0.0368401759530792,0.0368401759530792,0.0168850806451613,0.0368401759530792,0.0405241935483871,0.0368401759530792,0.0426570458404075,0.0405241935483871,0.0450268817204301,0.0368401759530792,0.0385944700460829,0.0385944700460829,0.0368401759530792,0.0284380305602716,0.0158918406072106,0.061400293255132,0.0317836812144212,0.061400293255132,0.0207816377171216,0.0476755218216319,0.0405241935483871,0.0300179211469534,0.0426570458404075,0.0385944700460829,0.0405241935483871,0.0192972350230414,0.0368401759530792,0.0207816377171216,0.0540322580645161,0.0491202346041056,0.0158918406072106,0.0257296466973886,0.061400293255132,0.0337701612903226,0.0284380305602716,0.018010752688172,NA,0.018010752688172,0.0352384291725105,NA,0.0600358422939068,0.0450268817204301,0.0675403225806452,0.0207816377171216,0.0426570458404075,0,0.022513440860215,0.0675403225806452,0.0158918406072106,0.0360215053763441,0.0337701612903226,0.0568760611205433,0.0245601173020528,0.0337701612903226,0.0245601173020528,0.0415632754342432,0.0337701612903226,0.022513440860215,0.0245601173020528,0.018010752688172,NA,0.0415632754342432,0.027016129032258,0.0771889400921659,0.0450268817204301,0.0675403225806452,0,0.0540322580645161,0.0450268817204301,0.0385944700460829,0,NA,0,0.0675403225806452,NA,0.0300179211469534,0.027016129032258,0.0540322580645161,NA,NA,0,NA,0.0540322580645161,0.0600358422939068,"hypothetical protein"
NA,NA,NA,0.273646209386281,NA,NA,0.13682310469314,0.13682310469314,0.13682310469314,0.13682310469314,0.273646209386281,0.13682310469314,0.13682310469314,0.13682310469314,0.13682310469314,0.13682310469314,0.13682310469314,0.13682310469314,0.13682310469314,0.13682310469314,0.13682310469314,0.0912154031287603,0.273646209386281,0.13682310469314,0.273646209386281,0.13682310469314,0.13682310469314,0.13682310469314,0.13682310469314,0.13682310469314,0.13682310469314,0.273646209386281,0.13682310469314,0.13682310469314,0.273646209386281,0.13682310469314,0.13682310469314,0.0912154031287603,0.0684115523465702,0.13682310469314,0.13682310469314,0.13682310469314,NA,0.273646209386281,0.273646209386281,NA,0.13682310469314,0.273646209386281,0.13682310469314,0.273646209386281,0.13682310469314,0,0.273646209386281,0.273646209386281,0.273646209386281,0.273646209386281,NA,0.124384640630128,NA,0.273646209386281,0.13682310469314,0.273646209386281,0.0547292418772562,NA,0,0.13682310469314,NA,0.13682310469314,0.273646209386281,NA,NA,NA,NA,0.0684115523465702,NA,NA,0,NA,NA,0.273646209386281,NA,NA,NA,NA,NA,NA,NA,NA,0,0.182430806257521,"V-type proton ATPase subunit E"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.0361627906976743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,"hypothetical protein"
NA,0.307839388145316,NA,NA,NA,0.307839388145316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0.307839388145316,NA,NA,0.307839388145316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.615678776290632,NA,0.307839388145316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
0.023454157782516,0.0217788607980505,0.0160475816406688,0,0,0.0160475816406688,0,0,0,0,0,0,0,0,0,0,0.050817341862118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017935532421924,0,0,0,0,0,0.0435577215961011,0,0,0,0,0,0.025408670931059,0,0.101634683724236,0,0,0.0203269367448472,0.025408670931059,0,0,0.0169391139540393,0,0,0,0.0914712153518124,0.0914712153518124,0.0871154431922023,0.0277185501066098,0.0914712153518124,0.0338782279080786,0,0,0,0.0203269367448472,0,0,0,0.0609808102345416,0.076226012793177,0,0,0,0,0,"hypothetical protein"
NA,NA,NA,0,0,NA,0.023216885007278,0,0,0,0.0506550218340611,0,0,0,0,0.107154853879745,0.0742940320232897,0,0.0199001871490954,0,0.023216885007278,0.0780087336244542,0.0506550218340611,0,0,0,0.0398003742981909,0,0,0.0928675400291121,0,0,0,0.0428619415518979,0.0696506550218341,0,0,0.0928675400291121,0.0891528384279476,0,0,0.0199001871490954,NA,0.0491651682507064,0.0398003742981909,NA,0,0.0642929123278468,0,0,0,0.0835807860262009,0.0185735080058224,0,0.0557205240174672,0.0199001871490954,0,0.11608442503639,0.0398003742981909,0.151965065502183,0.0185735080058224,0.0796007485963818,0.0597005614472863,0.0371470160116448,0.0557205240174672,0,NA,0.0214309707759489,0.0506550218340611,0.0293265915881406,0.0995009357454772,0.087979774764422,0.0835807860262009,0.101310043668122,0.0928675400291121,0.0835807860262009,0.0975109170305677,NA,NA,0.0759825327510917,NA,0,0,0.046433770014556,NA,NA,0,0,0.0759825327510917,0.023216885007278,"hypothetical protein"
NA,NA,NA,0.0961470484270062,0.123617633691865,NA,0.108165429480382,0.0961470484270062,0.164823511589154,0.0824117557945768,0.0824117557945768,0.0824117557945768,0.0824117557945768,0.115376458112408,0.0961470484270062,0.0824117557945768,0.177502243249858,0.0824117557945768,0.0865323435843056,0.0824117557945768,0.288441145281019,0.155314462843625,0.144220572640509,0.0824117557945768,0.155314462843625,0.0576882290562037,0.128196064569342,0.0824117557945768,0.108165429480382,0.0961470484270062,0.0824117557945768,0.0961470484270062,0.0961470484270062,0.128196064569342,0.157331533789647,0.0961470484270062,0.115376458112408,0.0961470484270062,0.155314462843625,0.0961470484270062,0.0824117557945768,0.115376458112408,NA,0.128196064569342,0.164823511589154,NA,0.108165429480382,0.131109611491372,0.0961470484270062,0.180275715800637,0.0824117557945768,0.192294096854012,0.0824117557945768,0.0865323435843056,0.144220572640509,0.252386002120891,0.108165429480382,0.151811129095273,0.164823511589154,0.183553456087921,0.0961470484270062,0.0576882290562037,0.240367621067516,0.173064687168611,0.180275715800637,0.115376458112408,NA,0.131109611491372,0.164823511589154,0.0961470484270062,0.192294096854012,0.183553456087921,0.173064687168611,0.180275715800637,0.240367621067516,0.183553456087921,0.288441145281019,NA,NA,0.288441145281019,NA,0.288441145281019,0.144220572640509,0.173064687168611,NA,NA,0.173064687168611,NA,0.144220572640509,0.144220572640509,"No product information"
NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0.0522894092974486,NA,0,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0.0522894092974486,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0.0871490154957478,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,"hypothetical protein"
NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108817559112776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113170261477287,0,0,0.0217635118225552,NA,0,0,NA,0,0.026945300351735,0,0,0,0,0,0,0,0,0,0,0.0217635118225552,0,0,0.0404179505276025,0.037723420492429,0.0217635118225552,0,0,NA,0,0,0,0,0,NA,0.0226340522954574,0,0,0.0217635118225552,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,"Pyruvate:ferredoxin oxidoreductase"
NA,NA,NA,1.56437246963563,0,NA,NA,NA,NA,NA,1.04291497975708,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,1.56437246963563,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56437246963563,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,0,0.260728744939271,0,0,NA,0.130364372469635,NA,NA,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0.130364372469635,NA,NA,NA,NA,0,NA,"hypothetical protein"
0.360544217687072,0.180272108843536,0.360544217687072,0.090136054421768,0.270408163265304,0.090136054421768,0.180272108843536,0.180272108843536,0.270408163265304,0.180272108843536,0.180272108843536,0.180272108843536,0.090136054421768,0.090136054421768,0.180272108843536,0.180272108843536,0.090136054421768,0.180272108843536,0.180272108843536,0.067602040816326,0.090136054421768,0.270408163265304,0.090136054421768,0.360544217687072,0.090136054421768,0.180272108843536,0.067602040816326,0.180272108843536,0.180272108843536,0.180272108843536,0.090136054421768,0.090136054421768,0.180272108843536,0.270408163265304,0.180272108843536,0.180272108843536,0.090136054421768,0.180272108843536,0.270408163265304,0.090136054421768,0.270408163265304,0.180272108843536,0.270408163265304,0.202806122448978,0.202806122448978,0.360544217687072,0.180272108843536,0.108163265306122,0.090136054421768,0.090136054421768,0.180272108843536,NA,0.090136054421768,0.180272108843536,0.180272108843536,0.090136054421768,0.090136054421768,0.360544217687072,0.135204081632652,0.090136054421768,0.0540816326530608,0.067602040816326,0.0772594752186583,0.067602040816326,0.067602040816326,0.090136054421768,0.360544217687072,0.180272108843536,0.090136054421768,0.067602040816326,0.067602040816326,0.067602040816326,0.180272108843536,0.135204081632652,0.180272108843536,0.090136054421768,0.108163265306122,0,0.090136054421768,0.0386297376093291,0.180272108843536,0.090136054421768,0.090136054421768,0.180272108843536,0.090136054421768,0.270408163265304,NA,0.090136054421768,0.270408163265304,0.135204081632652,"RNA polymerase-associated protein RapA"
0.66840277777778,0.66840277777778,0.66840277777778,0,0.133680555555556,1.06944444444445,0.267361111111112,0.267361111111112,0,0.267361111111112,0.267361111111112,0.267361111111112,0.267361111111112,0,0.267361111111112,0.267361111111112,0.802083333333336,0,0.267361111111112,0.267361111111112,0,0.33420138888889,0.267361111111112,0.267361111111112,0,0.267361111111112,0.267361111111112,0,0.267361111111112,0.267361111111112,0.267361111111112,0,0.267361111111112,0.133680555555556,0.267361111111112,0.178240740740741,0,0.267361111111112,0.33420138888889,0,0.267361111111112,0.802083333333336,0.401041666666668,0.133680555555556,0.0891203703703706,0.66840277777778,0,0.133680555555556,0,0.133680555555556,0.267361111111112,NA,0.0668402777777779,0.267361111111112,1.06944444444445,0.267361111111112,0.267361111111112,0.66840277777778,0.178240740740741,0.802083333333336,0.534722222222224,0.267361111111112,0.160416666666667,0.267361111111112,0.133680555555556,0,0.66840277777778,0.267361111111112,0.267361111111112,0.401041666666668,0.178240740740741,0.267361111111112,0.178240740740741,0.445601851851853,0.178240740740741,0.178240740740741,0.200520833333334,0.267361111111112,0.267361111111112,0.267361111111112,0.66840277777778,0.534722222222224,0,0.200520833333334,0.534722222222224,0.133680555555556,NA,0.534722222222224,0.178240740740741,0.267361111111112,"hypothetical protein"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0.116122448979592,0.072576530612245,0,0,0,0,0,0,0,0,0,0.0483843537414966,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,"hypothetical protein"
0.131995776135164,0.131995776135164,0.131995776135164,NA,0,0.131995776135164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0.263991552270329,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0.263991552270329,NA,0.131995776135164,0,0,0.0659978880675821,NA,0,NA,NA,0.263991552270329,NA,0,0,0,0,NA,0.0455157848741945,NA,NA,NA,0.0754261577915224,0.0293323946967031,0,0,0,0.175994368180219,0,NA,0,0.0659978880675821,0.0659978880675821,0.0879971840901095,0,0.0659978880675821,0.0659978880675821,0.0377130788957612,NA,NA,0.0754261577915224,0.131995776135164,NA,0,NA,NA,0,NA,NA,0,0,"hypothetical protein"
0.0214599793283463,0,0.0464966218780837,0.073415718754869,0.0929932437561675,0,0.0664237455401196,0.0680438368947567,0.0464966218780837,0.0715332644278211,0.0727773212004789,0.0680438368947567,0.061995495837445,0.0637667957185148,0.0577199444003798,0.073415718754869,0.0557959462537005,0.0660741468793821,0.0697449328171256,0.0634044843792051,0.0338157250022427,0.0601720989010495,0.0531389964320957,0.0413303305582966,0.0697449328171256,0.0797084946481435,0.0557959462537005,0.0523086996128442,0.0597813709861076,0.0697449328171256,0.0610268162149849,0.130190541258634,0.0664237455401196,0.0781143247551807,0.0440494312529214,0.0767194260988382,0.0597813709861076,0.0513910031284083,0.0464966218780837,0.0577199444003798,0.0507235875033641,0.0557959462537005,0,0.0606477676670657,0.061995495837445,0,0.0527799491589058,0.0547995900705987,0.0597813709861076,0.0476306858263297,0.0577199444003798,NA,0.0929932437561675,0.0398542473240717,0.0500732850994748,0.0597813709861076,0.278979731268503,0.0533343603895666,0.0929932437561675,0.025361793751682,0.0797084946481435,0.0452399564219193,0.0557959462537005,0.0536499483208658,0.0476306858263297,0.0597813709861076,0.0398542473240717,0.0359973846798067,0.0516629131978708,0,0.111591892507401,0.0480999536669832,0.0984634345653538,0,0,0.0820528621377948,0,0.0232483109390418,0.0265694982160478,0.159416989296287,0,0,0.0697449328171256,0.139489865634251,0.0348724664085628,0,NA,0.025361793751682,0,0.0523086996128442,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0904522613065327,NA,0.157101295953451,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.14157745247979,0.232591529073941,NA,NA,0.814070351758794,NA,NA,NA,NA,NA,0.325628140703518,NA,NA,0.452261306532663,NA,NA,NA,NA,NA,0.135678391959799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"hypothetical protein"
0,0,0,0,0,0,0,0,NA,0,0,0,0.127403846153846,0,0.208479020979021,0,0,0,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,0,NA,0.169871794871795,0.0849358974358974,NA,NA,0.191105769230769,0,0,0,0,0,0.0509615384615384,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,"hypothetical protein"
0.416191155492151,0.554921540656201,0.416191155492151,0.554921540656201,NA,0.554921540656201,0.2774607703281,NA,NA,0.554921540656201,NA,0.554921540656201,NA,0.416191155492151,0.277460770328101,0.2774607703281,NA,NA,NA,0.554921540656201,0.554921540656201,NA,NA,0.23121730860675,NA,0.16647646219686,NA,0.416191155492151,0.416191155492151,NA,NA,NA,NA,NA,0.554921540656201,NA,0,0.2774607703281,NA,0.2774607703281,0.369947693770801,NA,0.2774607703281,NA,NA,0.554921540656201,0.1233158979236,0,NA,NA,NA,NA,NA,0,0.2774607703281,NA,NA,NA,0.554921540656201,0,0,NA,NA,NA,NA,0.554921540656201,0.416191155492151,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.554921540656201,NA,0.554921540656201,NA,NA,0.13873038516405,NA,NA,0,NA,"hypothetical protein"
0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,"Caffeyl-CoA reductase-Etf complex subunit CarE"
0,0,0,0,0,0,0.0455375674553754,0.0455375674553754,0.0390322006760361,0.0455375674553754,0,0.0455375674553754,0.0455375674553754,0.0546450809464505,0,0.0455375674553754,0,0.0455375674553754,0.0455375674553754,0.0455375674553754,0.0130107335586787,0.0546450809464505,0,0.0390322006760361,0.0341531755915316,0,0.0341531755915316,0.0546450809464505,0.0455375674553754,0.0455375674553754,0.0455375674553754,0,0.0455375674553754,0.0248386731574775,0.0105086694127789,0.0390322006760361,0.0546450809464505,0.0455375674553754,0.0546450809464505,0.0455375674553754,0.0455375674553754,0,0,0.0273225404732252,0.0273225404732252,0,0.0455375674553754,0.0227687837276877,0.0546450809464505,0.0248386731574775,0.0341531755915316,0.0170765877957658,0.0273225404732252,0.0910751349107509,0,0.0227687837276877,0.0227687837276877,0.0182150269821501,0.0210173388255579,0.0341531755915316,0.0124193365787387,0.0210173388255579,0.0420346776511158,0.019516100338018,0.0227687837276877,0.0546450809464505,0,0.0160720826313089,0.0390322006760361,0.109290161892901,0.0143802844595922,0.0101194594345278,0.009107513491075,0,0.0130107335586787,0.0113843918638438,0,0,0,0.0364300539643003,0,0.0455375674553754,0.0546450809464505,0.0227687837276877,0,0,NA,0,0.0130107335586787,0.0341531755915316,"Crotonobetainyl-CoA reductase"
0,0,0,0,0,0,0.0579381443298969,0.0579381443298969,NA,0.0579381443298969,0.144845360824742,0.0579381443298969,0.0579381443298969,0.0579381443298969,0,0.0579381443298969,0.110358370152185,0.0579381443298969,0.0579381443298969,0.0579381443298969,0.0579381443298969,0.0579381443298969,0,0.0579381443298969,0,0,0.0579381443298969,0.0579381443298969,0,0.0579381443298969,0.0579381443298969,0,0.0579381443298969,0,0.0965635738831615,0.0579381443298969,0.0579381443298969,0.0579381443298969,0.0579381443298969,0.0579381443298969,0.0579381443298969,0,0,0.144845360824742,0.144845360824742,0,0.0579381443298969,0.144845360824742,0.0579381443298969,0,0,0,0.0804696449026346,0.0579381443298969,0,0.110358370152185,0,0,0,0.434536082474227,0,0,0.0724226804123711,NA,0,0.0579381443298969,0,0,0,0,0.0965635738831615,0,0.0965635738831615,NA,0.0579381443298969,0.0965635738831615,0,0,0,NA,0,0,0.289690721649485,0,NA,NA,NA,NA,NA,0.0579381443298969,"hypothetical protein"
0.27416239818625,0.365549864248334,0.27416239818625,0.0652767614729167,0.219329918549,0.27416239818625,0.083079514601894,0.0986984633470501,0.154216348979766,0.0881236279884375,0.0959568393651875,0.0979151422093751,0.0949023686029327,0.0645087995732353,0.0865775994272369,0.0913874660620834,0.242528275318606,0.0738129533578366,0.07676547149215,0.0738129533578366,0.0913874660620834,0.0886995994131986,0.114234332577604,0.0949023686029327,0.191913678730375,0.0304624886873611,0.0783321137675,0.112890399253162,0.0913874660620834,0.0949023686029327,0.07676547149215,0.0249238543805682,0.0886995994131986,0.161271998933088,0.114234332577604,0.0884394832858871,0.0514054496599219,0.104442818356667,0.0913874660620834,0.0685405995465625,0.0514054496599219,0.05483247963725,0.365549864248334,0.127289684872188,0.111695791853657,0.365549864248334,0.082248719455875,0.124619271902841,0.058749085325625,0.0685405995465625,0.0632682457352885,0.190721668303478,0.0856757494332032,0.1096649592745,0.1096649592745,0.137081199093125,0.152312443436806,0.108221999284046,0.115991783848029,0.0913874660620834,0.137081199093125,0.0913874660620834,0.0959568393651875,0.137081199093125,0.137081199093125,0.05483247963725,0.27416239818625,0.0731099728496667,0.0783321137675,0.082248719455875,0.096763199359853,0.0913874660620834,0.0913874660620834,0.147625906715673,0.0913874660620834,0.096763199359853,0.0721479995226974,0.137081199093125,0.27416239818625,0.105447076225481,0.411243597279375,0.0685405995465625,0.0685405995465625,0.102810899319844,0,0.27416239818625,0.0856757494332032,0.182774932124167,0.105447076225481,0.106618710405764,"hypothetical protein"
NA,NA,NA,NA,NA,NA,0.303621169916434,0.151810584958217,NA,0.303621169916434,NA,0.151810584958217,0.303621169916434,0.303621169916434,NA,0.303621169916434,NA,0.151810584958217,0.303621169916434,0.303621169916434,0.151810584958217,0.151810584958217,0,0.607242339832869,NA,NA,0.0552038490757153,0.151810584958217,0,0.303621169916434,0.151810584958217,NA,0.303621169916434,NA,0,0.101207056638811,0.151810584958217,0.151810584958217,0.110407698151431,0.303621169916434,0.151810584958217,NA,NA,0,NA,NA,0.227715877437326,0,0,NA,0.151810584958217,NA,NA,0.0433744528452049,NA,NA,0,0,NA,NA,0.303621169916434,NA,NA,0,NA,0.151810584958217,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0506035283194057,NA,NA,NA,0,NA,NA,0.151810584958217,"Free methionine-R-sulfoxide reductase"
NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,NA,0,0,NA,0,NA,0,0,0,0,0,0,0,NA,NA,0.121513944223108,NA,NA,0,NA,0,NA,0,NA,NA,0,0,0,0.162018592297477,0.182270916334661,NA,NA,0.121513944223108,0.243027888446215,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"hypothetical protein"
