"W69","W71","W70","W1337","W4","W72","W1350","W1343","W36","W1332","Bahti_H3","W1336","W1321","W1326","W1351","W1312","W18","W1314","W1324","Bahti_H18","W1341","Bahti_H13","W1","W1323","W10","Bahti_H7","W1335","Bahti_H15","W1330","Bahti_H5","Bahti_H12","W1327","W1315","W6","W5","W1340","Bahti_H16","Bahti_H20","W1311","Bahti_H19","W1317","Bahti_H2","W101","W2","W25","W68","W1309","W34","Bahti_H17","W28","Bahti_H6","RF4","W7","W1310","W27","W30","W3","W26","W13","W37","W24","W20","W23","W16","W15","W1308","W99","W8","W33","W93","W77","W76","W73","W22","W74","W75","W9","Bahti_H28","Bahti_H27","W29","W83","W1318","W1333","Bahti_H44","Bahti_H26","W87","RF2","Bahti_H29","Greece2","Bahti_H1","product"
NA,NA,NA,0.143069798213696,0.214604697320543,NA,NA,NA,0,NA,0.143069798213696,NA,NA,NA,0.143069798213696,NA,0.114455838570956,NA,NA,NA,NA,NA,0.286139596427391,NA,0,0.143069798213696,NA,NA,0.286139596427391,NA,NA,0.357674495534239,NA,0.095379865475797,0,NA,NA,NA,NA,NA,NA,0.143069798213696,NA,NA,NA,NA,NA,NA,NA,NA,0.143069798213696,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0.286139596427391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0,0.08689138576779,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.043445692883895,NA,0,0,NA,NA,0.26067415730337,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,0.148608349900596,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0.594433399602386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284522706209453,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.569045412418905,NA,NA,0.284522706209453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284522706209453,NA,NA,NA,NA,0,NA,"Nucleoside diphosphate kinase"
NA,NA,NA,0.029259259259259,0.0487654320987651,NA,NA,NA,NA,NA,0.029259259259259,NA,NA,NA,0.146296296296295,NA,0.0531986531986528,NA,NA,NA,NA,NA,0.0417989417989415,NA,0.029259259259259,0.029259259259259,NA,NA,0.0731481481481476,NA,NA,0.029259259259259,NA,0.0975308641975302,0.029259259259259,NA,NA,NA,NA,NA,NA,0.029259259259259,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0344226579520694,0.0487654320987651,NA,NA,NA,0.0325102880658434,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029259259259259,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.0365740740740738,NA,NA,NA,"ATP-dependent DNA helicase RecG"
NA,NA,NA,0.306163021868787,0.122465208747515,NA,NA,NA,NA,NA,0.306163021868787,NA,NA,NA,0.306163021868787,NA,0.0612326043737573,NA,NA,NA,NA,NA,0.153081510934393,NA,0.153081510934393,0.306163021868787,NA,NA,NA,NA,NA,0.306163021868787,NA,0.204108681245858,0.0765407554671966,NA,NA,NA,NA,NA,NA,0.306163021868787,NA,NA,NA,NA,NA,NA,NA,NA,0,0.183697813121272,0,NA,NA,NA,0.204108681245858,NA,0.306163021868787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0612326043737573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91848906560636,NA,NA,0.0612326043737573,NA,NA,NA,"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase"
NA,NA,NA,0.30197628458498,0.30197628458498,NA,NA,NA,NA,NA,0.30197628458498,NA,NA,NA,0.30197628458498,NA,NA,NA,NA,NA,NA,NA,0.30197628458498,NA,NA,0.30197628458498,NA,NA,0,NA,NA,0.30197628458498,NA,0,0.15098814229249,NA,NA,NA,NA,NA,NA,0.30197628458498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30197628458498,NA,0.201317523056653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15098814229249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100658761528327,NA,NA,NA,NA,NA,NA,"Protein/nucleic acid deglycase 3"
NA,NA,NA,0.137117026619789,0.0710977175065573,NA,NA,0.106646576259836,0.0710977175065573,0.0959819186338523,0.109979281767956,0.213293152519672,0.159969864389754,0.159969864389754,0.110324044406727,0.106646576259836,0.119977398292315,0.115178302360623,0,0.0639879457559015,0.100552486187845,NA,0.159969864389754,NA,0,0.119977398292315,NA,0.106646576259836,0.116341719556185,0.133308220324795,0.151550397842925,0.127975891511803,NA,0.0914113510798594,0.213293152519672,NA,0.110748367654445,0,NA,0.143972877950779,0.0992916399660541,0.213293152519672,NA,NA,0.0710977175065573,NA,0.213293152519672,NA,0,NA,0.0992916399660541,0.159969864389754,0.0799849321948769,0.0685585133098945,0.0710977175065573,NA,0.0355488587532786,NA,0.119977398292315,0.0761761258998828,NA,0,NA,0.0861376192867905,0.0933157542273564,0.106646576259836,NA,0.0799849321948769,0.0872562896671385,0,NA,NA,NA,NA,NA,NA,NA,0.127975891511803,0.133308220324795,NA,NA,0.0984429934706178,0.0999811652435962,0.0872562896671385,0.114264188849824,NA,0.0457056755399297,0.0984429934706178,NA,NA,"hypothetical protein"
NA,NA,NA,0,0.072543352601156,NA,NA,0,NA,0,0,NA,NA,0,0,0,0,0,NA,NA,0,NA,0,NA,NA,0,NA,0,0,NA,0,0,NA,NA,0,NA,0,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,"Tol-Pal system protein TolR"
NA,NA,NA,0,0.145972138098122,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0.145972138098122,0.0171731927174261,NA,NA,0,NA,0.291944276196245,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,2.6274984857662,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0.291944276196245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,"Tol-Pal system protein TolQ"
NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0.612369871402327,NA,0,0,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"No product information"
NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.477064220183486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No product information"
0.172632091551011,0.0863160457755055,0.0863160457755055,0.161842585829073,0.15536888239591,0.0647370343316291,0.129474068663258,0.129474068663258,0.207158509861213,0.15536888239591,0.194211102994887,0.129474068663258,0.110977773139936,0.172632091551011,0.194211102994887,0.103579254930607,0.194211102994887,0.0739851820932904,0.103579254930607,0.15536888239591,0.110977773139936,0.129474068663258,0.194211102994887,0.15536888239591,0.15536888239591,0.258948137326517,0.129474068663258,0.0431580228877527,0,0.129474068663258,0.129474068663258,0.15536888239591,0.129474068663258,0.0739851820932904,0.129474068663258,0.129474068663258,0.129474068663258,0.129474068663258,0.15536888239591,0.103579254930607,0,0.172632091551011,NA,0.0739851820932904,0.0739851820932904,0.0647370343316291,0.129474068663258,0.46610664718773,0.0431580228877527,0.258948137326517,0,0.388422205989775,0.388422205989775,0,NA,0.194211102994887,0.388422205989775,NA,0.258948137326517,0.230176122068015,0.0863160457755055,NA,0.129474068663258,NA,0.115088061034007,0.110977773139936,0,0.323685171658146,0.184962955233226,NA,0.172632091551011,NA,0.0863160457755055,NA,0.0863160457755055,0.0863160457755055,NA,0.517896274653033,0.129474068663258,0.517896274653033,NA,0.129474068663258,0.0863160457755055,0.115088061034007,0.258948137326517,NA,0.388422205989775,0.517896274653033,0.517896274653033,0.129474068663258,"ISAs1 family transposase ISBf9"
NA,NA,NA,NA,1.44807821982468,NA,NA,NA,1.73769386378962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434423465947405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149801195154278,NA,NA,0.289615643964937,NA,NA,NA,0.579231287929873,NA,NA,NA,NA,NA,NA,NA,NA,0.289615643964937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phosphotransferase RcsD"
NA,NA,NA,NA,0.134626247411033,0.269252494822066,NA,NA,0.0897508316073552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bifunctional sulfatase/alpha-L-rhamnosidase"
NA,NA,NA,NA,0.0605338346239569,NA,NA,NA,0.0669432994664935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148439490121355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0711272556831494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Beta-galactosidase"
NA,NA,NA,NA,0.0514170134073043,NA,NA,NA,0.0801720583273976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182545609730075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0494394359685619,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"Xylan 1%2C4-beta-xylosidase"
NA,NA,NA,NA,0.0651046007392297,NA,NA,NA,0.135831871542302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139314740043387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603697206854676,NA,NA,NA,NA,0.109763128519032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"hypothetical protein"
NA,NA,NA,NA,0.108400796284008,NA,NA,NA,0.119240875912409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0745255474452554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149051094890511,NA,"hypothetical protein"
NA,NA,NA,NA,0,NA,NA,NA,0.111964285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.099523809523809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16076923076923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.179142857142856,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.099523809523809,NA,"Alpha-L-rhamnosidase"
0.292436974789914,NA,NA,NA,NA,NA,NA,NA,0.212681436210846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292436974789914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0584873949579827,NA,0.0974789915966379,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Beta-xylosidase"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.279151943462898,NA,"hypothetical protein"
NA,NA,NA,NA,0.0724946695095946,NA,NA,NA,0.0966595593461262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144989339019189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.289978678038379,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,NA,0.0851443882107767,NA,NA,NA,0.0851443882107767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103769723131884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,NA,0.547130675270798,NA,NA,NA,0.205174003226549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.273565337635399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"hypothetical protein"
NA,NA,NA,NA,0.0236111111111112,NA,NA,NA,0.0944444444444449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56666666666667,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,NA,0.137478608100398,NA,NA,NA,0.0916524054002655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0916524054002655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0274957216200796,NA,"hypothetical protein"
NA,NA,NA,NA,0.263232514177693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.157939508506616,NA,NA,NA,NA,0.263232514177693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39484877126654,NA,NA,NA,NA,NA,0.263232514177693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,NA,0.786426503698942,NA,NA,NA,0.393213251849471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131071083949824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No product information"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0.162590965711662,0.142267094997704,NA,0.177833868747131,0.189689459996939,0.0711335474988522,NA,0.0711335474988522,NA,0.189689459996939,0.189689459996939,0.142267094997704,0.284534189995409,0.497934832491966,0.162590965711662,0.158074549997449,0.189689459996939,0.232800700905335,0.142267094997704,0.146578219088544,0.0812954828558311,0.246596297996021,0.227627351996327,NA,NA,0,NA,0.0711335474988522,0.162590965711662,NA,NA,0.711335474988522,NA,0.284534189995409,NA,NA,0.189689459996939,0.189689459996939,NA,NA,0.487772897134987,0.320100963744835,NA,0.177833868747131,NA,0.853602569986227,NA,0.189689459996939,0.132782621997858,0.234322274113866,NA,NA,0.175097963074098,NA,0.379378919993879,0.227627351996327,0.218872453842622,0.142267094997704,NA,NA,0.168612853330613,0.162590965711662,0.213400642496557,0,NA,0.184110358232323,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.189689459996939,NA,0.113813675998164,NA,0.284534189995409,NA,0.113813675998164,NA,"hypothetical protein"
NA,NA,NA,NA,0.368943374197315,NA,NA,NA,0.368943374197315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138353765323993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.553415061295972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.553415061295972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276707530647986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DNA topoisomerase 3"
NA,NA,NA,NA,0.328005725190839,NA,NA,NA,0.18368320610687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787213740458015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.196803435114504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No product information"
NA,NA,NA,NA,0,NA,NA,NA,0.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,0.308139534883721,NA,NA,NA,NA,NA,NA,NA,0.616279069767442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205426356589147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.308139534883721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.616279069767442,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0.0823242187499999,0.21953125,NA,0.0823242187499999,0.0823242187499999,0.168870192307692,0.19208984375,0.121961805555555,0.1029052734375,0.13720703125,0.213433159722222,0.0392020089285714,0.0686035156249999,0.41162109375,0.0609809027777777,0.1646484375,0.0686035156249999,0.0686035156249999,0.1646484375,0.41162109375,0.0686035156249999,NA,0.0784040178571428,0.199573863636363,0.0914713541666666,0.1646484375,0.21953125,0.152452256944444,0,0.1029052734375,0.13720703125,0.41162109375,0.109765625,0.0914713541666666,0.21953125,0.0686035156249999,0.0914713541666666,0.0823242187499999,0.109765625,NA,NA,NA,NA,0.13720703125,NA,0.0686035156249999,NA,0.13720703125,NA,NA,0.0914713541666666,0.1029052734375,NA,NA,0.12005615234375,NA,NA,NA,NA,NA,NA,NA,0.0784040178571428,NA,NA,NA,0.199573863636363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.13720703125,NA,NA,NA,NA,NA,0.13720703125,0.121961805555555,"hypothetical protein"
NA,NA,NA,0.393986062449466,0.298576332226661,NA,0.388149231894659,0.415874177029992,0.415874177029992,0.408578138836483,0.408578138836483,0.385068682435177,0.462082418922213,0.433202267739574,0.502514630577906,0.308054945948142,0.319903213099993,0.36966593513777,0.425115825408436,0.306433604127362,0.362556974846659,0.4231702152235,0.329233723482077,0.335617756901397,0.311905632772494,0.406632528651547,0.393986062449466,0.356463580311421,0.354263187840363,0.429736649597658,0.321025680514379,0.255922570479995,0.46785844915874,0.277249451353328,NA,0.364801909675431,0.321025680514379,0.388149231894659,0.440337363914109,0.332699341623993,0.393986062449466,0.388149231894659,NA,NA,NA,NA,0.376267112550945,0.428476424818779,0.252044955775752,0.226840460198177,0.336660048071898,NA,0.277249451353328,0.293558242609406,0.554498902706655,NA,NA,0.376267112550945,0.277249451353328,NA,1.66349670811997,NA,NA,NA,NA,0.297052983592851,NA,0.221799561082662,0.554498902706655,0.213268808733329,0.254145330407217,0.184832967568885,0.277249451353328,0,NA,0,0.110899780541331,NA,NA,0.0693123628383319,NA,0.327658442508478,0.277249451353328,NA,NA,NA,NA,NA,NA,0.277249451353328,"hypothetical protein"
NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263386396526773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,NA,1.495,NA,NA,NA,3.91,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,0.115,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,1.07333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15,NA,NA,NA,NA,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hypothetical protein"
NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,1.77851790174854,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,"hypothetical protein"
